tipoEnvio,distanciaKm,volumenM3,ventanaHorariaHs,restricciones,saturacionRuta,prioridad
Express,1947,4.77,4,Ninguna,Baja,Alta
Normal,405,2.15,3,Ninguna,Media,Media
Normal,446,1.01,3,Ninguna,Baja,Media
Normal,1156,1.36,11,Fragil,Alta,Alta
Normal,1465,2.59,7,Fragil,Baja,Baja
Normal,1199,0.42,10,Ninguna,Media,Baja
Normal,2139,1.31,5,Peligroso,Media,Alta
Express,1042,2.42,8,Ninguna,Alta,Alta
Normal,17,3.93,10,Peligroso,Media,Alta
Normal,1998,4.52,8,Ninguna,Alta,Baja
Normal,163,3.24,12,Frio,Media,Baja
Normal,1159,1.78,2,Ninguna,Media,Media
Normal,2455,0.76,8,Ninguna,Baja,Media
Normal,1376,3.42,8,Frio,Baja,Baja
Normal,1810,0.32,7,Ninguna,Baja,Media
Normal,852,2.33,2,Peligroso,Media,Alta
Normal,1206,3.97,3,Ninguna,Media,Media
Normal,131,3.91,11,Peligroso,Media,Alta
Normal,2497,1.95,5,Peligroso,Baja,Alta
Express,1547,0.71,3,Ninguna,Media,Alta
Normal,145,3.95,6,Fragil,Baja,Baja
Express,2144,0.17,2,Ninguna,Media,Alta
Normal,400,4.6,2,Ninguna,Baja,Media
Express,2214,1.24,2,Ninguna,Baja,Alta
Normal,1225,2.95,7,Ninguna,Baja,Baja
Normal,407,3.67,3,Fragil,Media,Media
Normal,1966,4.27,3,Ninguna,Media,Media
Normal,631,0.92,7,Ninguna,Alta,Media
Normal,2226,4.06,10,Frio,Media,Baja
Normal,2224,0.37,10,Ninguna,Baja,Media
Normal,1724,1.86,12,Peligroso,Alta,Alta
Normal,1660,0.13,11,Frio,Baja,Media
Normal,396,3.36,5,Frio,Baja,Media
Normal,259,1.38,11,Ninguna,Baja,Baja
Express,963,4.23,9,Frio,Baja,Alta
Normal,1322,2.32,7,Fragil,Baja,Media
Normal,1670,2.47,8,Ninguna,Alta,Media
Normal,1130,3.63,10,Ninguna,Alta,Baja
Express,43,4.91,12,Peligroso,Baja,Alta
Normal,1435,0.97,3,Ninguna,Media,Media
Normal,335,4.32,9,Frio,Baja,Baja
Normal,1200,4.13,2,Fragil,Media,Media
Normal,2172,3.51,9,Ninguna,Media,Baja
Normal,952,2.76,4,Peligroso,Media,Alta
Normal,2024,0.23,7,Peligroso,Media,Alta
Normal,782,2.88,3,Ninguna,Baja,Media
Normal,2203,0.14,9,Frio,Media,Media
Normal,786,4.9,2,Ninguna,Baja,Media
Normal,2491,4.73,9,Frio,Baja,Baja
Normal,550,4.27,10,Ninguna,Media,Baja
Normal,1645,1.37,5,Ninguna,Baja,Media
Express,924,0.61,11,Ninguna,Alta,Alta
Normal,1593,3.08,5,Ninguna,Media,Media
Express,960,1.33,9,Fragil,Baja,Alta
Normal,1800,4.08,4,Peligroso,Media,Alta
Express,9,0.98,4,Ninguna,Baja,Alta
Express,292,2.44,7,Frio,Baja,Alta
Normal,417,1.3,6,Ninguna,Baja,Media
Normal,1748,2.92,9,Frio,Media,Baja
Express,1492,1.57,2,Ninguna,Alta,Alta
Normal,1198,2.65,4,Ninguna,Media,Media
Normal,1416,2.27,11,Ninguna,Alta,Media
Normal,2413,4.03,6,Ninguna,Baja,Baja
Normal,2047,0.34,4,Ninguna,Baja,Media
Normal,1140,0.39,8,Fragil,Baja,Media
Normal,345,3.0,9,Peligroso,Media,Alta
Normal,2436,4.21,4,Frio,Media,Media
Normal,2051,1.38,5,Ninguna,Baja,Media
Normal,229,1.85,3,Peligroso,Baja,Alta
Normal,890,1.68,9,Fragil,Baja,Media
Express,517,0.15,8,Fragil,Alta,Alta
Express,1572,3.22,7,Ninguna,Baja,Alta
Normal,669,1.33,10,Ninguna,Baja,Baja
Normal,516,4.23,10,Ninguna,Baja,Baja
Normal,2376,2.82,8,Ninguna,Media,Baja
Normal,611,0.29,2,Fragil,Media,Alta
Normal,575,3.36,2,Ninguna,Baja,Media
Normal,1999,3.71,9,Ninguna,Baja,Baja
Express,1755,2.42,3,Peligroso,Media,Alta
Normal,309,2.45,4,Ninguna,Alta,Media
Express,2489,4.69,7,Ninguna,Media,Alta
Normal,2408,4.1,3,Frio,Baja,Media
Normal,1875,1.55,4,Fragil,Baja,Media
Normal,899,3.32,6,Ninguna,Baja,Baja
Express,2267,4.62,12,Ninguna,Media,Alta
Normal,118,4.42,10,Ninguna,Baja,Baja
Normal,1199,1.09,7,Ninguna,Baja,Baja
Normal,80,0.79,4,Ninguna,Baja,Media
Express,193,1.89,5,Ninguna,Baja,Alta
Express,1963,3.22,2,Peligroso,Alta,Alta
Normal,257,1.72,6,Ninguna,Media,Media
Normal,1310,1.71,7,Ninguna,Baja,Baja
Normal,57,1.28,4,Ninguna,Media,Media
Express,2323,4.17,9,Ninguna,Alta,Alta
Normal,513,2.21,5,Ninguna,Baja,Media
Express,2082,2.87,10,Frio,Baja,Alta
Express,1475,0.24,4,Ninguna,Alta,Alta
Normal,2439,1.69,9,Fragil,Baja,Media
Normal,337,4.39,3,Peligroso,Baja,Alta
Normal,1950,1.99,7,Ninguna,Media,Media
Normal,135,4.55,7,Peligroso,Media,Alta
Express,1447,4.31,11,Frio,Media,Alta
Normal,507,4.71,9,Frio,Baja,Baja
Express,1534,4.8,9,Ninguna,Alta,Alta
Normal,1969,4.18,6,Ninguna,Alta,Baja
Express,805,4.34,8,Ninguna,Alta,Alta
Normal,1107,4.64,3,Fragil,Media,Media
Normal,1887,3.71,5,Frio,Alta,Media
Express,1681,3.12,8,Ninguna,Media,Alta
Express,2135,1.6,6,Ninguna,Alta,Alta
Normal,130,2.69,2,Frio,Alta,Media
Express,194,3.82,12,Frio,Media,Alta
Normal,1716,0.89,7,Ninguna,Baja,Media
Normal,2152,1.92,10,Peligroso,Baja,Alta
Normal,141,1.65,9,Fragil,Baja,Media
Normal,1420,0.52,7,Ninguna,Media,Baja
Normal,426,3.31,5,Peligroso,Baja,Alta
Express,242,1.34,12,Ninguna,Media,Alta
Normal,1647,3.99,3,Frio,Alta,Media
Normal,730,4.08,8,Peligroso,Media,Alta
Normal,1921,0.27,8,Peligroso,Alta,Alta
Normal,1728,0.12,4,Fragil,Baja,Media
Express,1434,1.03,5,Ninguna,Media,Alta
Normal,1456,2.8,4,Ninguna,Baja,Media
Normal,490,0.69,6,Ninguna,Baja,Media
Normal,509,0.92,4,Fragil,Media,Media
Normal,1264,4.78,11,Ninguna,Media,Baja
Normal,1091,0.97,8,Ninguna,Baja,Baja
Express,994,2.39,5,Ninguna,Baja,Alta
Normal,1813,4.14,2,Ninguna,Baja,Media
Normal,481,2.07,5,Fragil,Media,Media
Normal,641,3.9,12,Fragil,Baja,Baja
Normal,756,3.84,2,Ninguna,Media,Media
Normal,10,4.45,2,Ninguna,Baja,Media
Normal,1373,3.79,7,Ninguna,Baja,Baja
Normal,1445,3.37,8,Ninguna,Alta,Baja
Express,2394,3.49,10,Frio,Baja,Alta
Normal,1258,0.86,8,Ninguna,Baja,Baja
Normal,314,1.59,10,Ninguna,Baja,Baja
Express,1979,0.98,10,Ninguna,Alta,Alta
Normal,1078,4.09,12,Peligroso,Baja,Alta
Normal,1085,1.2,5,Peligroso,Baja,Alta
Express,1287,3.56,9,Fragil,Baja,Alta
Normal,1568,2.61,7,Fragil,Media,Baja
Normal,387,1.74,6,Peligroso,Media,Alta
Normal,78,3.77,7,Peligroso,Alta,Alta
Normal,122,0.86,3,Ninguna,Alta,Alta
Normal,1323,0.63,3,Ninguna,Baja,Media
Normal,266,1.83,7,Ninguna,Baja,Baja
Normal,1431,1.25,6,Ninguna,Media,Media
Normal,498,3.32,4,Ninguna,Media,Media
Normal,1003,2.71,6,Ninguna,Media,Baja
Normal,1289,1.87,8,Peligroso,Baja,Alta
Normal,2004,4.82,6,Ninguna,Baja,Baja
Normal,1522,2.53,5,Ninguna,Media,Media
Normal,449,4.63,8,Ninguna,Baja,Baja
Normal,401,2.44,4,Frio,Media,Media
Normal,951,3.86,6,Peligroso,Baja,Alta
Normal,1011,2.04,4,Ninguna,Baja,Media
Normal,603,4.0,7,Frio,Media,Baja
Normal,1949,1.61,5,Ninguna,Media,Media
Normal,795,3.03,12,Peligroso,Baja,Alta
Normal,705,0.39,5,Frio,Media,Media
Normal,915,0.5,3,Frio,Media,Alta
Express,1630,4.33,7,Ninguna,Baja,Alta
Express,2166,4.56,12,Fragil,Media,Alta
Normal,74,0.53,2,Fragil,Baja,Alta
Normal,801,2.93,5,Ninguna,Baja,Media
Express,845,2.1,6,Ninguna,Baja,Alta
Normal,2018,0.99,8,Ninguna,Media,Media
Express,1766,3.19,5,Fragil,Baja,Alta
Normal,622,2.35,7,Fragil,Baja,Media
Normal,209,2.53,10,Ninguna,Baja,Baja
Normal,2389,3.02,5,Ninguna,Baja,Media
Normal,2124,2.71,2,Ninguna,Media,Media
Normal,1793,1.12,10,Frio,Baja,Media
Express,2083,1.05,12,Peligroso,Baja,Alta
Normal,2494,3.05,6,Ninguna,Baja,Baja
Normal,1373,3.35,6,Ninguna,Media,Baja
Normal,704,3.68,12,Frio,Baja,Baja
Normal,2009,0.89,3,Peligroso,Media,Alta
Normal,2152,0.53,12,Ninguna,Baja,Media
Normal,1143,1.27,10,Ninguna,Media,Baja
Normal,1366,0.2,3,Ninguna,Baja,Media
Normal,694,0.17,7,Peligroso,Media,Alta
Normal,1380,1.67,11,Ninguna,Baja,Baja
Normal,1675,3.55,6,Fragil,Media,Baja
Normal,1844,3.73,9,Fragil,Baja,Baja
Normal,376,4.13,5,Ninguna,Alta,Media
Normal,55,1.2,4,Peligroso,Alta,Alta
Normal,2154,1.16,3,Ninguna,Baja,Media
Express,2167,3.06,5,Fragil,Baja,Alta
Normal,533,0.36,6,Ninguna,Baja,Media
Normal,2169,4.18,7,Ninguna,Alta,Baja
Normal,1387,1.46,6,Ninguna,Media,Media
Normal,1787,2.03,5,Ninguna,Baja,Media
Normal,2053,4.9,2,Ninguna,Alta,Media
Express,853,1.82,3,Fragil,Alta,Alta
Normal,1432,1.33,10,Peligroso,Media,Alta
Normal,1994,0.94,7,Ninguna,Baja,Media
Normal,887,2.23,11,Frio,Alta,Alta
Express,2450,1.27,12,Ninguna,Baja,Alta
Normal,1931,0.39,7,Peligroso,Baja,Alta
Normal,1044,2.75,7,Ninguna,Alta,Baja
Normal,1596,2.83,10,Ninguna,Baja,Baja
Normal,50,4.17,2,Fragil,Media,Media
Normal,937,0.88,5,Peligroso,Baja,Alta
Normal,1614,1.14,8,Ninguna,Media,Media
Normal,2032,4.51,7,Peligroso,Baja,Alta
Normal,39,3.09,7,Ninguna,Baja,Baja
Normal,2173,4.22,8,Ninguna,Alta,Baja
Normal,2257,4.88,2,Ninguna,Media,Media
Express,2244,2.56,11,Ninguna,Baja,Alta
Normal,1687,0.21,6,Fragil,Baja,Media
Normal,336,0.57,2,Ninguna,Media,Media
Normal,1460,3.73,5,Ninguna,Baja,Media
Normal,1925,3.82,12,Ninguna,Alta,Baja
Normal,1208,4.92,4,Frio,Baja,Media
Normal,433,1.82,4,Peligroso,Media,Alta
Express,1229,0.8,2,Ninguna,Media,Alta
Normal,877,0.75,6,Fragil,Alta,Alta
Normal,517,3.88,5,Ninguna,Baja,Media
Express,2156,4.36,8,Ninguna,Baja,Alta
Normal,2092,4.95,7,Peligroso,Baja,Alta
Normal,1110,2.66,9,Frio,Media,Baja
Normal,240,0.11,2,Frio,Media,Alta
Express,232,1.8,2,Peligroso,Alta,Alta
Normal,1297,2.59,5,Ninguna,Baja,Media
Express,1547,4.44,12,Ninguna,Baja,Alta
Express,187,0.34,6,Ninguna,Media,Alta
Normal,1567,1.04,5,Ninguna,Baja,Media
Normal,823,0.59,4,Frio,Baja,Media
Normal,1998,2.34,10,Ninguna,Baja,Media
Normal,1519,2.17,9,Frio,Alta,Alta
Normal,1923,0.8,3,Ninguna,Baja,Media
Normal,2453,0.14,11,Frio,Media,Media
Normal,1788,2.09,10,Ninguna,Alta,Media
Normal,1627,4.38,9,Fragil,Alta,Baja
Normal,1124,3.82,3,Ninguna,Baja,Media
Normal,486,0.73,4,Peligroso,Baja,Alta
Express,859,0.88,4,Ninguna,Baja,Alta
Normal,542,3.76,7,Frio,Baja,Baja
Normal,41,4.28,2,Peligroso,Baja,Alta
Normal,2052,1.29,4,Ninguna,Alta,Media
Normal,2334,3.09,8,Fragil,Media,Baja
Normal,2023,1.31,4,Ninguna,Media,Media
Normal,1618,2.2,10,Ninguna,Baja,Media
Normal,2208,3.42,4,Frio,Baja,Media
Express,702,0.81,12,Fragil,Baja,Alta
Normal,1897,2.63,6,Ninguna,Media,Baja
Normal,2124,2.14,12,Fragil,Alta,Alta
Normal,2343,0.26,11,Ninguna,Alta,Media
Normal,1520,2.64,7,Ninguna,Media,Baja
Normal,1936,4.21,4,Ninguna,Baja,Media
Normal,1103,3.38,4,Ninguna,Media,Media
Normal,939,4.16,11,Ninguna,Baja,Baja
Normal,1507,3.33,9,Fragil,Baja,Baja
Normal,672,4.69,6,Fragil,Media,Baja
Normal,589,3.24,9,Ninguna,Baja,Baja
Normal,2324,0.74,4,Ninguna,Baja,Media
Normal,1779,4.78,11,Ninguna,Baja,Baja
Express,1746,4.59,3,Ninguna,Baja,Alta
Normal,2384,4.27,6,Frio,Baja,Baja
Normal,1254,4.42,7,Ninguna,Media,Baja
Normal,953,3.15,8,Ninguna,Media,Baja
Normal,1342,1.68,9,Ninguna,Alta,Media
Normal,935,4.7,10,Ninguna,Baja,Baja
Express,1507,0.56,6,Ninguna,Media,Alta
Normal,2288,0.46,3,Ninguna,Media,Media
Normal,1381,2.9,9,Ninguna,Baja,Baja
Express,972,4.21,5,Frio,Baja,Alta
Normal,951,3.49,8,Ninguna,Media,Baja
Normal,88,3.85,9,Ninguna,Baja,Baja
Normal,1249,4.24,9,Ninguna,Baja,Baja
Normal,2449,0.51,2,Ninguna,Baja,Media
Express,1226,2.93,2,Ninguna,Alta,Alta
Normal,1804,4.51,8,Ninguna,Baja,Baja
Express,1577,1.37,5,Peligroso,Media,Alta
Normal,2074,0.67,8,Fragil,Baja,Media
Normal,2437,3.31,2,Ninguna,Baja,Media
Normal,118,0.58,12,Peligroso,Baja,Alta
Normal,55,4.48,5,Peligroso,Baja,Alta
Express,2192,3.36,2,Ninguna,Alta,Alta
Normal,1712,4.6,9,Ninguna,Baja,Baja
Normal,2021,2.16,12,Ninguna,Media,Media
Normal,2404,4.08,3,Peligroso,Media,Alta
Normal,708,2.21,2,Fragil,Baja,Alta
Express,1729,1.7,5,Ninguna,Baja,Alta
Normal,76,4.41,2,Fragil,Baja,Media
Normal,358,2.26,12,Ninguna,Media,Baja
Normal,1891,2.69,3,Ninguna,Media,Media
Normal,1901,0.25,6,Ninguna,Baja,Media
Express,172,2.65,7,Ninguna,Media,Alta
Normal,2017,2.4,6,Frio,Baja,Media
Normal,407,3.27,5,Ninguna,Media,Media
Normal,488,2.13,12,Frio,Baja,Media
Express,1012,2.57,8,Ninguna,Media,Alta
Normal,1845,0.27,9,Peligroso,Baja,Alta
Normal,1074,2.59,10,Frio,Baja,Baja
Normal,1774,4.26,11,Ninguna,Alta,Baja
Express,357,0.26,11,Ninguna,Baja,Alta
Normal,1471,2.38,12,Ninguna,Alta,Media
Normal,28,0.37,9,Peligroso,Media,Alta
Normal,1479,1.05,12,Fragil,Alta,Alta
Normal,2360,0.56,2,Ninguna,Baja,Media
Normal,2099,0.31,10,Ninguna,Baja,Media
Normal,1310,1.69,8,Ninguna,Baja,Baja
Normal,1300,1.42,2,Ninguna,Baja,Media
Normal,2080,1.73,5,Frio,Media,Media
Express,1852,4.75,9,Ninguna,Baja,Alta
Normal,878,1.42,10,Ninguna,Media,Baja
Normal,2350,0.34,5,Ninguna,Media,Media
Normal,1452,3.16,7,Ninguna,Media,Baja
Normal,1433,4.66,9,Frio,Baja,Baja
Normal,182,3.61,12,Ninguna,Media,Baja
Normal,738,3.92,10,Fragil,Media,Baja
Normal,1850,0.26,5,Peligroso,Baja,Alta
Express,1720,3.1,12,Peligroso,Alta,Alta
Normal,1130,0.61,2,Ninguna,Media,Media
Normal,619,3.31,12,Ninguna,Baja,Baja
Normal,2050,3.78,2,Ninguna,Media,Media
Normal,1669,2.6,5,Fragil,Baja,Media
Normal,1547,4.82,3,Frio,Media,Media
Normal,101,1.5,4,Peligroso,Alta,Alta
Normal,928,3.95,6,Ninguna,Media,Baja
Normal,886,3.73,2,Frio,Baja,Media
Normal,1599,2.78,12,Peligroso,Baja,Alta
Normal,331,4.42,2,Fragil,Baja,Media
Normal,1527,2.35,12,Ninguna,Baja,Media
Normal,849,1.27,11,Fragil,Baja,Media
Express,2082,2.4,6,Peligroso,Alta,Alta
Normal,1839,4.87,5,Frio,Media,Media
Normal,1025,0.43,4,Peligroso,Media,Alta
Normal,1461,4.54,8,Fragil,Baja,Baja
Normal,1238,3.98,11,Frio,Baja,Baja
Express,1129,4.44,9,Ninguna,Baja,Alta
Normal,248,4.37,8,Ninguna,Baja,Baja
Normal,1070,2.25,12,Peligroso,Baja,Alta
Normal,779,2.15,6,Ninguna,Baja,Media
Express,312,1.08,7,Ninguna,Baja,Alta
Normal,1142,0.72,9,Ninguna,Media,Baja
Normal,478,3.47,12,Fragil,Alta,Baja
Normal,1759,3.63,7,Ninguna,Media,Baja
Normal,410,2.49,4,Peligroso,Media,Alta
Normal,2011,0.21,4,Ninguna,Baja,Media
Express,2310,4.08,3,Peligroso,Baja,Alta
Normal,1233,0.19,10,Ninguna,Media,Baja
Normal,1420,0.61,8,Ninguna,Baja,Baja
Normal,1229,2.26,2,Frio,Baja,Alta
Normal,1559,4.73,12,Fragil,Media,Baja
Normal,1433,3.46,10,Ninguna,Baja,Baja
Normal,933,3.12,8,Fragil,Baja,Baja
Normal,1982,1.22,2,Ninguna,Media,Media
Normal,705,4.21,4,Frio,Media,Media
Normal,704,3.63,12,Ninguna,Media,Baja
Express,681,1.25,8,Peligroso,Baja,Alta
Normal,1791,0.52,8,Ninguna,Alta,Media
Normal,1062,3.13,8,Ninguna,Media,Baja
Normal,2296,3.47,2,Ninguna,Media,Media
Normal,2405,3.1,7,Fragil,Baja,Baja
Normal,367,4.25,10,Ninguna,Baja,Baja
Express,1144,0.76,8,Peligroso,Media,Alta
Normal,1736,3.36,7,Ninguna,Baja,Baja
Normal,1023,0.43,9,Ninguna,Baja,Baja
Normal,1868,1.24,9,Ninguna,Media,Media
Normal,2472,1.83,2,Ninguna,Alta,Alta
Express,1260,0.1,12,Ninguna,Baja,Alta
Express,699,4.73,10,Fragil,Baja,Alta
Normal,2239,1.66,5,Peligroso,Alta,Alta
Normal,1956,2.1,12,Ninguna,Alta,Media
Normal,1412,0.43,3,Ninguna,Baja,Media
Normal,1572,1.17,7,Peligroso,Baja,Alta
Normal,1055,4.62,8,Ninguna,Media,Baja
Normal,17,3.36,9,Ninguna,Baja,Baja
Express,2490,1.81,11,Fragil,Media,Alta
Normal,1289,0.22,4,Ninguna,Media,Media
Normal,1228,2.17,6,Ninguna,Baja,Media
Express,492,1.07,12,Fragil,Baja,Alta
Express,1443,3.89,9,Ninguna,Alta,Alta
Normal,699,3.64,12,Ninguna,Media,Baja
Normal,235,0.98,10,Peligroso,Alta,Alta
Normal,81,1.9,8,Fragil,Baja,Media
Normal,1670,1.54,11,Ninguna,Media,Media
Normal,1739,2.42,3,Ninguna,Media,Media
Express,1833,4.34,6,Peligroso,Alta,Alta
Express,2123,1.09,7,Frio,Media,Alta
Normal,486,2.72,6,Frio,Media,Baja
Normal,2144,4.08,4,Ninguna,Baja,Media
Normal,1032,4.77,5,Ninguna,Baja,Media
Normal,522,0.81,5,Frio,Baja,Media
Normal,568,1.92,7,Peligroso,Media,Alta
Normal,2438,3.37,2,Peligroso,Baja,Alta
Normal,1445,1.65,2,Peligroso,Alta,Alta
Normal,550,3.46,11,Ninguna,Baja,Baja
Express,2165,0.97,6,Fragil,Alta,Alta
Normal,1985,3.58,6,Ninguna,Media,Baja
Normal,444,0.38,10,Fragil,Media,Media
Express,1146,0.6,7,Ninguna,Baja,Alta
